日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150901,2026-09-01,上市,8021,尖點,450.00,15.0000,435.00,465.00,430.00,8503000,3820857500,6761,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8028,昇陽半導體,255.00,14.0000,242.50,256.00,242.50,3416000,859781000,2601,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8033,雷虎,185.50,-1.5000,187.00,187.00,183.00,3310000,613471500,2297,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8039,台虹,319.00,-8.0000,328.00,334.50,309.50,36905000,11924690000,26591,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8045,達運光電,51.30,-1.0000,52.30,52.70,51.10,161000,8372500,90,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8046,南電,1225.00,-5.0000,1260.00,1335.00,1220.00,17533000,22398645000,13362,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8070,長華*,50.30,0.1000,50.20,50.80,50.10,1374000,69318200,951,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8072,陞泰,26.20,0.0500,26.25,26.45,26.15,96000,2517200,79,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8081,致新,259.50,4.0000,255.50,259.50,255.50,296000,76414000,234,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8101,華冠,11.95,-0.4500,11.95,11.95,11.80,24000,284850,18,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8103,瀚荃,126.50,7.5000,120.50,127.50,116.50,16967000,2078940500,11132,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8104,錸寶,31.05,0.2000,30.90,31.15,30.85,218000,6763500,154,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8105,凌巨,15.85,-0.2500,16.00,16.35,15.60,5793000,92002250,2223,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8110,華東,45.15,-0.5000,46.00,46.00,45.00,3118000,141651250,1972,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8112,至上,91.30,0.5000,91.50,91.70,90.50,5302000,482882100,3476,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8114,振樺電,196.00,4.0000,194.50,196.50,193.00,321000,62733000,254,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8131,福懋科,63.50,-0.2000,63.50,64.10,63.20,1437000,91362200,1016,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8150,南茂,93.20,4.1000,89.30,96.30,89.30,48907000,4578368400,29485,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8162,微矽電子-創,62.80,0.3000,62.60,63.70,62.10,97000,6088300,82,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8163,達方,31.20,0.1000,30.90,31.80,30.90,511000,16037700,362,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8201,無敵,11.90,0.0000,11.85,11.95,11.60,39000,462000,24,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8210,勤誠,990.00,21.0000,970.00,1010.00,970.00,1559000,1548862000,1373,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8213,志超,33.50,0.6000,32.95,33.80,32.95,468000,15711600,290,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8215,明基材,25.25,-0.3500,25.30,25.95,25.20,494000,12523800,348,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8222,寶一,38.50,-0.6000,39.60,39.90,38.50,657000,25601550,489,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8249,菱光,41.00,-0.6000,41.85,42.00,41.00,263000,10884650,193,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8261,富鼎,182.00,3.5000,179.50,185.00,179.50,2277000,416503000,1869,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8271,宇瞻,226.00,-1.5000,228.50,232.00,226.00,2133000,486445500,1693,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8341,日友,75.40,-0.5000,75.60,75.90,75.30,230000,17375700,180,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8367,建新國際,41.00,0.3000,40.30,41.00,40.30,14000,569750,12,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8374,羅昇,80.70,-0.3000,81.10,82.50,80.70,195000,15883900,174,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8404,百和興業-KY,16.35,0.1000,16.25,16.35,16.15,267000,4337350,142,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8411,福貞-KY,12.90,-0.1000,12.90,12.90,12.75,85000,1092450,51,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8422,可寧衛*,26.75,-0.0500,26.80,27.00,26.75,3722000,99853650,1817,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8429,金麗-KY,6.01,0.0000,6.06,6.06,6.00,61000,367340,40,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8438,昶昕,72.10,0.4000,72.00,72.80,71.60,129000,9315000,103,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8442,威宏-KY,45.40,0.1000,45.45,45.85,45.15,53000,2410900,37,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8443,阿瘦,11.40,0.0500,11.40,11.40,11.40,1000,11400,1,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8454,富邦媒,247.00,0.0000,247.00,249.00,245.00,255000,62951500,233,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8462,柏文,171.50,3.5000,167.50,172.00,167.00,60000,10151500,55,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8463,潤泰材,21.30,-0.1000,21.25,21.40,21.25,40000,850900,28,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8464,億豐,372.50,-1.5000,370.00,375.00,370.00,303000,113051500,280,TWSE_CSV,2026-09-01 14:15:45 +0800
